,Temperature,Latitude,Longitude,Humidity,Wind Speed,Cloud,Country,Date,City
370,74.16,20.5022,-10.0711,27,8.32,100,MR,1637121663,adrar
371,34.11,42.1584,-72.3287,60,4.14,18,US,1637121664,palmer
372,36.68,36.2126,57.6819,48,16.11,75,IR,1637121664,sabzevar
373,79.9,-23.688,26.6595,39,2.33,100,BW,1637121664,mookane
374,63.54,-33.0153,27.9116,100,4.61,40,ZA,1637121472,east london
375,30.4,70.3705,31.1107,85,18.57,100,NO,1637121665,vardo
376,62.17,-37.8811,147.981,56,10.16,17,AU,1637121665,lakes entrance
377,25.79,50.7214,136.6319,61,2.26,6,RU,1637121665,solnechnyy
378,44.64,48.3333,1.0,91,6.35,100,FR,1637121666,nogent-le-rotrou
379,70.57,-27.1578,-48.5531,90,8.03,54,BR,1637121666,porto belo
380,81.45,8.5711,81.2335,77,8.95,97,LK,1637121498,trincomalee
381,75.2,26.5412,-77.0636,65,18.63,68,BS,1637121666,marsh harbour
382,75.92,14.2526,-5.993,29,9.35,51,ML,1637121666,niono
383,62.28,29.1081,21.2869,66,5.99,0,LY,1637121667,awjilah
384,87.82,-0.583,117.095,63,4.34,100,ID,1637121667,loa janan
385,64.56,27.9769,-114.0611,84,12.95,99,MX,1637121667,guerrero negro
386,80.31,13.5137,2.1098,18,5.7,53,NE,1637121614,niamey
387,56.73,-29.9533,-71.3436,78,2.28,3,CL,1637121668,coquimbo
388,76.73,5.3833,-52.95,88,7.94,91,GF,1637121668,sinnamary
389,18.05,54.2331,-125.7533,97,3.44,75,CA,1637121668,burns lake
390,33.12,63.9061,38.1404,89,2.51,100,RU,1637121669,onega
391,77.0,16.45,-85.85,86,14.36,99,HN,1637121669,savannah bight
392,77.29,5.6639,-67.6236,72,4.85,100,VE,1637121669,puerto ayacucho
393,37.26,38.7839,63.8803,52,13.94,100,TM,1637121670,sayat
394,64.99,28.8947,64.4101,16,2.24,35,PK,1637121670,dalbandin
395,39.83,39.0993,-76.8483,82,0.0,1,US,1637121472,laurel
396,33.12,47.3408,123.9672,82,13.02,100,CN,1637121670,qiqihar
397,71.13,3.1655,-52.3158,99,2.01,27,GF,1637121671,camopi
398,46.89,-22.4667,-68.9333,18,11.5,2,CL,1637121671,calama
399,22.86,43.3,52.8,76,2.39,5,KZ,1637121671,zhanaozen
400,17.58,60.8156,-115.7999,86,9.22,75,CA,1637121436,hay river
401,51.03,51.0333,-4.2167,81,15.88,79,GB,1637121672,northam
402,74.08,-23.7869,-54.2836,93,3.4,100,BR,1637121672,eldorado
403,-0.36,61.67,96.37,96,2.26,100,RU,1637121672,baykit
404,42.62,63.096,21.6158,93,9.22,90,FI,1637121673,vaasa
405,76.59,-16.1667,49.7667,73,1.83,35,MG,1637121673,mananara
406,78.69,19.9103,109.6859,76,17.9,82,CN,1637121673,lingao
407,68.16,29.4241,-98.4936,80,1.01,0,US,1637121609,san antonio
408,85.37,11.0517,124.0055,69,5.68,85,PH,1637121674,bogo
409,38.53,58.7097,13.8237,74,10.42,100,SE,1637121674,mariestad
410,76.75,21.4447,-157.8378,82,1.79,80,US,1637121674,ahuimanu
411,71.83,28.2833,74.3167,19,6.24,2,IN,1637121674,bhadasar
412,71.17,18.4411,1.4078,21,8.37,77,ML,1637121675,kidal
413,67.46,-10.1732,31.3694,64,2.44,100,ZM,1637121675,mungwi
414,42.58,42.1167,118.7833,48,17.76,58,CN,1637121675,mujiayingzi
415,29.68,40.0844,65.3792,64,13.8,90,UZ,1637121676,navoi
416,9.16,51.1,66.3167,85,8.97,98,KZ,1637121676,derzhavinsk
417,24.44,52.6333,29.7333,69,6.15,16,BY,1637121676,svetlogorsk
418,61.59,28.4204,-14.0131,59,9.22,25,ES,1637121676,las palmas
419,31.91,40.8334,-74.5329,81,1.01,1,US,1637121677,morris
420,75.06,-2.5364,-57.76,97,1.21,100,BR,1637121677,urucara
421,74.05,-2.65,10.0,89,4.07,100,GA,1637121677,gamba
422,54.79,27.8964,102.2634,63,0.83,98,CN,1637121677,xichang
423,38.73,63.4427,-20.2734,78,15.41,100,IS,1637121678,vestmannaeyjar
424,32.94,41.5,33.6667,86,0.45,4,TR,1637121678,kastamonu
425,41.31,45.4094,141.6739,51,20.15,76,JP,1637121678,wakkanai
426,71.89,-31.4333,152.9167,56,9.44,79,AU,1637121679,port macquarie
427,80.94,-16.7833,47.65,55,3.58,1,MG,1637121679,tsaratanana
428,30.29,46.6806,113.2792,33,22.93,3,MN,1637121679,baruun-urt
429,79.16,20.5169,-13.0499,28,6.76,100,MR,1637121679,atar
430,71.19,-14.4086,-56.4461,93,3.18,100,BR,1637121680,diamantino
431,32.02,51.1798,22.1309,93,6.42,87,PL,1637121559,poniatowa
432,58.46,-44.7,169.15,57,7.78,83,NZ,1637121680,wanaka
433,80.49,-12.7887,45.2699,74,6.91,40,YT,1637121680,dzaoudzi
434,75.2,5.5167,5.75,94,3.85,59,NG,1637121619,warri
435,73.35,27.1333,72.3667,21,9.04,7,IN,1637121680,phalodi
436,34.47,64.2539,-15.2082,56,14.63,0,IS,1637121681,hofn
437,82.92,-0.8833,131.25,71,2.17,100,ID,1637121681,sorong
438,61.16,36.3048,-86.62,86,1.01,52,US,1637121489,hendersonville
439,73.81,-28.7667,114.6,53,13.8,75,AU,1637121681,geraldton
440,83.48,-20.0167,148.2333,64,18.3,3,AU,1637121682,bowen
441,56.57,37.6667,21.6167,73,5.48,28,GR,1637121682,platanos
442,73.83,-18.0607,13.84,36,2.53,73,NA,1637121682,opuwo
443,36.43,54.5163,-128.6035,95,0.83,100,CA,1637121683,terrace
444,38.59,50.7,6.4833,96,2.3,75,DE,1637121683,nideggen
445,71.76,30.7333,72.65,14,2.98,0,PK,1637121625,kamalia
446,10.65,68.8193,-51.1922,81,5.5,3,GL,1637121683,qasigiannguit
447,80.53,-12.9319,45.1483,74,12.35,8,YT,1637121683,chirongui
448,75.51,13.1007,2.3689,22,1.92,78,NE,1637121684,say
449,67.15,13.6333,-86.8167,90,4.61,80,HN,1637121684,duyure
450,9.0,56.3491,78.3619,82,12.46,100,RU,1637121684,severnoye
451,71.06,10.3399,-68.7425,95,3.06,100,VE,1637121685,san felipe
452,75.92,-0.115,-51.2894,90,3.15,14,BR,1637121685,mazagao
453,53.65,33.5337,-82.1307,84,4.59,0,US,1637121595,evans
454,75.43,-31.95,141.4333,18,0.78,42,AU,1637121685,broken hill
455,33.08,44.5086,50.263,60,1.92,7,KZ,1637121686,fort-shevchenko
456,67.41,-17.8833,30.7,54,7.76,0,ZW,1637121686,norton
457,71.78,4.1213,43.8894,88,12.1,46,SO,1637121686,xuddur
458,72.48,10.3744,10.7288,25,3.49,73,NG,1637121686,bara
459,75.38,25.1833,93.0333,50,3.62,6,IN,1637121687,haflong
460,72.81,22.85,82.2,49,4.38,7,IN,1637121687,pasan
461,11.44,61.994,-49.6678,78,6.04,68,GL,1637121687,paamiut
462,87.73,14.1079,121.1414,58,11.65,94,PH,1637121688,santo tomas
463,2.03,60.5544,-151.2583,83,6.64,6,US,1637121688,kenai
464,78.87,-20.9373,55.2919,71,3.74,41,RE,1637121688,le port
465,27.28,53.5102,142.9671,67,18.14,100,RU,1637121689,ekhabi
466,31.44,43.133,-115.6912,46,9.53,0,US,1637121631,mountain home
467,80.26,21.6422,69.6093,38,15.01,99,IN,1637121689,porbandar
468,85.55,9.5601,-69.2148,71,5.46,100,VE,1637121689,araure
469,37.31,46.7833,-92.1066,76,0.0,90,US,1637121676,duluth
470,53.37,37.7799,-121.978,88,1.57,92,US,1637121428,san ramon
471,20.37,56.0498,97.6348,82,2.93,100,RU,1637121690,yurty
472,61.54,-26.7852,-60.4388,91,13.53,100,AR,1637121690,presidencia roque saenz pena
473,68.07,31.2156,29.9553,69,6.02,15,EG,1637121690,alexandria
474,57.25,33.7445,-118.387,89,1.01,75,US,1637121691,rancho palos verdes
475,80.47,-19.9842,57.6142,63,7.0,38,MU,1637121684,cap malheureux
476,44.15,40.2833,97.2,15,3.96,0,CN,1637121691,yumen
477,75.11,9.9022,4.4192,44,3.56,99,NG,1637121691,wawa
478,47.57,39.3558,-9.3811,71,12.08,79,PT,1637121692,peniche
479,-1.34,65.3667,64.6667,87,6.85,46,RU,1637121692,muzhi
480,60.46,-33.0117,17.9442,81,4.05,3,ZA,1637121692,saldanha
481,68.68,14.4,46.4667,26,2.55,58,YE,1637121693,marzuq
482,26.44,56.1874,52.4792,95,12.12,98,RU,1637121693,alnashi
483,44.4,51.55,-9.2667,84,9.22,100,IE,1637121693,skibbereen
484,81.93,21.4612,-71.1419,71,18.5,67,TC,1637121477,cockburn town
485,41.07,46.6166,10.7002,94,1.39,99,IT,1637121694,lasa
486,63.14,31.61,34.7642,47,5.79,100,IL,1637121694,gat
487,83.25,-8.7676,160.7034,73,1.88,46,SB,1637121694,auki
488,36.23,46.283,-96.0776,92,4.61,75,US,1637121695,fergus falls
489,61.79,10.0667,34.5333,43,5.91,8,ET,1637121695,asosa
490,63.54,33.8772,115.7703,43,5.88,100,CN,1637121695,bozhou
491,68.68,-23.2178,-44.7131,89,3.02,11,BR,1637121696,parati
492,34.05,51.226,-58.6502,68,21.45,100,CA,1637121696,saint-augustin
493,47.35,59.9156,5.781,89,4.0,100,NO,1637121696,hellvik
494,50.65,-8.8333,-77.4667,90,2.19,100,PE,1637121696,pomabamba
495,82.2,5.8933,95.3214,73,8.72,100,ID,1637121697,sabang
496,79.61,20.4487,121.9702,69,19.26,28,PH,1637121697,basco
497,70.74,-32.7167,152.15,61,11.83,62,AU,1637121697,nelson bay
498,38.98,53.1612,12.4829,88,6.78,100,DE,1637121698,wittstock
499,23.52,48.6814,71.6433,95,10.94,100,KZ,1637121698,atasu
500,50.88,33.194,-82.5271,51,6.24,0,US,1637121698,avera
501,41.43,59.3197,24.2114,92,8.52,100,EE,1637121698,klooga
502,46.31,60.3964,-1.353,65,24.94,41,GB,1637121699,brae
503,81.91,12.15,-68.2667,73,15.84,98,BQ,1637121699,kralendijk
504,73.4,-8.8368,13.2343,94,6.42,100,AO,1637121699,luanda
505,72.39,25.7833,81.1167,43,5.57,48,IN,1637121700,khaga
506,53.17,38.421,-121.4238,91,1.01,1,US,1637121700,laguna
507,86.95,3.1667,113.0333,58,1.79,95,MY,1637121700,bintulu
508,70.21,-32.5833,151.7833,57,9.01,92,AU,1637121700,clarence town
509,25.59,54.4299,31.8996,80,6.11,55,RU,1637121701,sobolevo
510,76.73,-26.0217,22.401,14,4.03,42,BW,1637121701,tsabong
511,64.2,-10.0681,-78.1522,85,7.7,100,PE,1637121701,huarmey
512,65.89,28.5833,65.4167,16,1.1,10,PK,1637121702,kharan
513,77.25,4.7717,33.5903,61,10.33,64,SS,1637121702,kapoeta
514,10.42,69.2167,-51.1,56,13.8,75,GL,1637121702,ilulissat
515,53.24,41.7178,-8.8571,78,7.87,100,PT,1637121703,areosa
516,60.46,35.55,133.2333,46,6.13,92,JP,1637121703,sakaiminato
517,80.08,-25.0333,46.3833,71,5.55,49,MG,1637121703,amboasary
518,74.98,13.35,-15.75,56,5.12,100,GM,1637121704,nioro
519,64.15,-16.6228,-72.7111,80,5.57,100,PE,1637121704,camana
520,33.62,51.5,156.5167,82,15.59,99,RU,1637121704,ozernovskiy
521,83.73,16.0617,99.8606,75,2.77,20,TH,1637121705,khanu woralaksaburi
522,63.7,31.7496,34.9888,42,3.53,100,IL,1637121705,bet shemesh
523,43.02,40.7391,-114.0733,45,4.76,0,US,1637121705,west wendover
524,77.11,14.3,-91.9167,76,3.56,21,GT,1637121705,champerico
525,62.55,34.6667,137.2667,40,10.96,0,JP,1637121706,tahara
526,61.97,30.2169,-90.9001,91,3.44,1,US,1637121706,ascension
527,73.69,9.6989,10.2744,27,2.33,14,NG,1637121706,yuli
528,30.13,41.7589,69.3864,94,15.41,100,KZ,1637121706,leninskoye
529,14.41,52.2332,57.4392,94,10.29,100,RU,1637121707,zilair
530,2.98,68.2191,-135.0107,96,9.98,100,CA,1637121707,aklavik
531,9.28,62.2667,151.7,96,7.27,100,RU,1637121707,orotukan
532,47.61,-38.7196,-62.2724,67,5.55,0,AR,1637121687,bahia blanca
533,66.34,33.6123,-91.7412,71,12.88,1,US,1637121708,killin
534,75.76,4.9533,-77.366,93,3.62,100,CO,1637121708,pizarro
535,33.75,71.0357,27.8492,86,4.61,20,NO,1637121708,mehamn
536,65.21,0.225,32.3136,91,1.1,100,UG,1637121708,mpigi
537,80.53,20.8947,-156.47,76,3.0,92,US,1637121709,kahului
538,80.26,5.3505,48.5268,67,10.27,67,SO,1637121709,hobyo
539,81.88,-21.35,165.15,67,9.6,46,NC,1637121709,poya
540,88.11,16.1307,119.7824,60,7.23,96,PH,1637121710,aloleng
541,60.26,24.4167,111.5167,87,5.64,100,CN,1637121710,babu
542,66.16,32.9333,132.7333,36,2.98,0,JP,1637121710,sukumo
543,64.27,33.7333,135.9833,47,4.81,0,JP,1637121711,shingu
544,70.72,-9.8756,-56.0861,98,2.39,100,BR,1637121711,alta floresta
545,66.96,26.9167,87.9167,59,2.73,18,NP,1637121711,ilam
546,16.32,58.9564,126.2925,90,0.81,94,RU,1637121712,tommot
547,64.42,9.8383,-83.8656,96,2.33,78,CR,1637121712,paraiso
548,51.06,36.4891,36.2233,34,4.32,100,TR,1637121712,belen
549,80.1,-20.2078,57.7625,62,11.27,56,MU,1637121713,quatre cocos
550,74.68,24.8,125.2833,75,14.18,32,JP,1637121713,hirara
551,90.34,-23.5333,148.1667,41,9.19,17,AU,1637121713,emerald
552,47.71,-35.4444,-60.8831,56,7.09,0,AR,1637121714,nueve de julio
553,60.4,34.9833,139.8667,63,12.28,73,JP,1637121714,tateyama
554,48.61,39.1112,-9.3643,91,7.0,77,PT,1637121714,silveira
555,67.03,-15.4311,-74.6158,70,2.75,96,PE,1637121715,acari
556,40.8,59.2858,25.6142,97,7.29,100,EE,1637121715,aegviidu
557,47.37,-40.8135,-62.9967,71,10.78,0,AR,1637121715,viedma
558,21.31,54.05,122.9,60,8.12,100,RU,1637121715,urusha
559,73.02,25.45,81.4333,43,5.82,56,IN,1637121716,karari
560,68.9,27.2333,77.2,33,3.36,73,IN,1637121716,nadbai
561,30.36,45.9454,-66.6656,77,5.01,11,CA,1637121717,fredericton
562,85.68,-3.5403,118.9707,65,7.65,89,ID,1637121717,majene
563,68.29,-29.6842,-53.8069,95,4.52,86,BR,1637121717,santa maria
564,65.84,-16.6589,-48.6081,88,5.61,54,BR,1637121717,silvania
565,12.49,53.1667,63.5833,85,11.18,0,KZ,1637121474,qostanay
566,37.45,40.973,-117.7357,48,9.22,1,US,1637121718,winnemucca
567,30.38,47.15,22.6167,88,2.64,8,RO,1637121718,halmasd
568,78.31,6.4965,2.6036,87,6.96,98,BJ,1637121718,porto novo
569,62.91,-14.6585,17.691,89,5.97,100,AO,1637121719,menongue
570,72.23,17.1503,-25.0201,75,7.47,100,CV,1637121719,pombas
571,21.0,51.1631,54.9918,94,14.07,100,RU,1637121719,sol-iletsk
572,33.39,58.5,31.1999,93,6.91,100,RU,1637121720,pankovka
573,34.72,46.4333,26.4,91,2.57,24,RO,1637121720,asau
574,50.14,52.9599,4.7593,89,11.99,75,NL,1637121720,den helder
575,54.55,38.7217,139.8217,54,10.2,77,JP,1637121720,tsuruoka
576,60.4,-27.8161,-50.3261,99,2.59,100,BR,1637121721,lages
